DateTime,Depth_m,Temp_C,Chla_ugL,Turbidity_NTU,Cond_uScm,SpCond_uScm,DO_mgL,DOsat_percent,pH,ORP_mV,PAR,Salinity,DescRate_ms ,Flag
2018-07-09T13:48:10Z,4.342,12.0836,3.6272,1.3871,45.404,-35.694456,6.2713,57.719,6.755,289.8989,23.686,0.0238,0.145,0
2018-07-09T13:48:10Z,4.344,12.0559,3.6272,1.3333,45.43,-34.115971,6.3606,58.463,6.747,290.6939,23.609,0.0238,0.145,0
2018-07-09T13:48:10Z,4.351,12.0262,3.6191,1.2931,45.412,-32.611765,6.4547,59.267,6.74,291.0346,23.493,0.0238,0.13,0
2018-07-09T13:48:10Z,4.363,12.0049,3.4169,1.2662,45.523,-30.851172,6.5763,60.318,6.731,289.5203,23.09,0.0238,0.106,0
2018-07-09T13:48:10Z,4.388,12.0023,3.4129,1.2931,45.483,-28.68629,6.6915,61.308,6.725,290.5425,22.574,0.0238,0.086,0
2018-07-09T13:48:10Z,4.415,11.9854,3.4371,1.3333,45.511,-26.999581,6.8173,62.42,6.715,290.2775,22.16,0.0238,0.073,0
2018-07-09T13:48:10Z,4.437,11.9398,3.4452,1.3602,45.437,-26.177372,6.9427,63.537,6.706,290.126,21.798,0.0237,0.065,0
2018-07-09T13:48:10Z,4.453,11.8934,3.3603,1.4139,45.533,-25.348863,7.0645,64.607,6.699,291.2996,21.705,0.0238,0.064,0
2018-07-09T13:48:10Z,4.464,11.8294,3.3401,1.4273,45.591,-25.053592,7.1749,65.575,6.691,291.2996,21.268,0.0238,0.068,0
2018-07-09T13:48:10Z,4.502,11.732,3.3603,1.4676,45.647,-25.732725,7.2885,66.584,6.677,290.656,20.387,0.0238,0.078,0
2018-07-09T13:48:10Z,4.549,11.6382,3.3684,1.5616,45.726,-26.265123,7.3735,67.352,6.664,291.2239,19.893,0.0238,0.092,0
2018-07-09T13:48:10Z,4.573,11.5787,3.4412,2.0182,45.848,-25.834449,7.4424,67.972,6.65,291.451,19.694,0.0238,0.1,0
2018-07-09T13:48:10Z,4.59,11.5349,3.4129,1.9376,45.967,-24.962739,7.511,68.588,6.643,291.3753,19.303,0.0238,0.102,0
2018-07-09T13:48:10Z,4.616,11.4866,3.421,1.8705,46.04,-24.267563,7.5514,68.947,6.635,292.4353,18.741,0.0238,0.104,0
2018-07-09T13:48:10Z,4.648,11.4401,3.4412,1.9376,46.096,-23.516582,7.5995,69.374,6.629,292.7382,18.302,0.0238,0.108,0
2018-07-09T13:48:10Z,4.678,11.4113,3.425,1.9913,46.233,-22.28329,7.6298,69.646,6.618,292.2839,17.812,0.0239,0.112,0
2018-07-09T13:48:10Z,4.712,11.3896,3.1339,2.9178,46.216,-20.952678,7.6452,69.787,6.613,292.2839,17.226,0.0238,0.115,0
2018-07-09T13:48:10Z,4.746,11.3601,3.1096,2.8641,46.252,-19.886677,7.6528,69.853,6.603,292.8139,16.75,0.0238,0.113,0
2018-07-09T13:48:10Z,4.77,11.3318,3.1096,2.9715,46.279,-18.768389,7.6513,69.835,6.597,293.4575,16.351,0.0238,0.112,0
2018-07-09T13:48:10Z,4.788,11.3139,3.1258,3.079,46.394,-17.407819,7.6368,69.705,6.592,293.8739,16.25,0.0239,0.113,0
2018-07-09T13:48:10Z,4.795,11.3076,3.0085,3.5624,46.353,-15.804364,7.6251,69.604,6.58,293.8739,16.151,0.0238,0.108,0
2018-07-09T13:48:10Z,4.812,11.302,2.9681,3.5758,46.454,-14.210622,7.6159,69.521,6.576,294.896,15.639,0.0239,0.098,0
2018-07-09T13:48:10Z,4.847,11.2949,2.9721,3.5355,46.384,-12.741811,7.6102,69.463,6.571,295.2746,14.995,0.0238,0.092,0
2018-07-09T13:48:10Z,4.887,11.2883,2.9721,3.5758,46.468,-11.276697,7.5759,69.15,6.563,295.7668,14.386,0.0239,0.091,0
2018-07-09T13:48:10Z,4.923,11.2811,2.9802,4.1801,46.477,-9.869323,7.5794,69.186,6.553,295.4639,13.96,0.0239,0.095,0
2018-07-09T13:48:10Z,4.947,11.2783,2.964,4.2338,46.486,-8.443593,7.5735,69.134,6.546,295.7668,13.821,0.0239,0.099,0
2018-07-09T13:48:10Z,4.967,11.2786,3.0166,4.1264,46.418,-6.984452,7.5735,69.132,6.542,296.3346,13.241,0.0238,0.104,0
2018-07-09T13:48:10Z,5.012,11.2763,2.9721,4.1935,46.499,-5.588978,7.5672,69.075,6.53,299.2496,12.328,0.0239,0.115,0
2018-07-09T13:48:10Z,5.056,11.2737,2.6931,4.6366,46.498,-4.266159,7.5569,68.981,6.52,298.9089,11.998,0.0239,0.127,0
2018-07-09T13:48:10Z,5.075,11.2753,2.7133,4.6769,46.424,-2.955459,7.5523,68.939,6.515,299.0982,11.931,0.0238,0.129,0
2018-07-09T13:48:10Z,5.089,11.2791,2.7214,4.6903,46.428,-1.54629,7.546,68.882,6.515,298.3411,11.595,0.0238,0.122,0
2018-07-09T13:48:10Z,5.11,11.2794,2.7295,4.7038,46.502,-0.273161,7.5344,68.782,6.511,298.2653,11.252,0.0239,0.113,0
2018-07-09T13:48:10Z,5.128,11.2761,2.406,4.9052,46.421,0.805988,7.5201,68.659,6.509,298.5682,11.039,0.0238,0.106,0
2018-07-09T13:48:10Z,5.147,11.2759,2.3777,4.8649,46.497,1.974896,7.5134,68.6,6.508,300.2339,10.672,0.0239,0.099,0
2018-07-09T13:48:10Z,5.171,11.2785,2.4181,4.8246,46.425,3.137649,7.5026,68.517,6.504,300.9532,10.394,0.0238,0.091,0
2018-07-09T13:48:10Z,5.185,11.2791,2.3939,4.838,46.502,4.259999,7.4978,68.492,6.5,301.2939,10.382,0.0239,0.08,0
2018-07-09T13:48:10Z,5.188,11.2785,2.4181,4.8112,46.498,5.28584,7.491,68.435,6.498,301.2182,10.402,0.0239,0.069,0
2018-07-09T13:48:10Z,5.189,11.2785,2.0987,5.7243,46.421,6.231947,7.4866,68.376,6.495,301.3696,10.324,0.0238,0.062,0
2018-07-09T13:48:10Z,5.198,11.2784,2.0866,5.6974,46.422,7.182836,7.4841,68.337,6.493,302.2403,10.163,0.0238,0.054,0
2018-07-09T13:48:10Z,5.208,11.2785,2.0704,5.6974,46.421,8.130086,7.4841,68.324,6.491,302.4296,10.094,0.0238,0.046,0
2018-07-09T13:48:10Z,5.212,11.2789,2.1027,5.6437,46.499,9.074073,7.4732,68.218,6.488,302.6568,10.06,0.0239,0.038,0
2018-07-09T13:48:10Z,5.212,11.2829,1.941,6.0868,46.421,10.014966,7.473,68.222,6.482,302.8082,10.064,0.0238,0.029,0
2018-07-09T13:48:10Z,5.212,11.2867,1.9572,5.9391,46.421,10.937419,7.4638,68.142,6.483,303.1868,10.087,0.0238,0.021,0
2018-07-09T13:48:10Z,5.212,11.2891,1.9369,5.9928,46.493,11.870916,7.4559,68.069,6.483,303.8304,10.074,0.0239,0.016,0
2018-07-09T13:48:10Z,5.213,11.2987,1.9814,5.8854,46.564,12.945369,7.4637,68.141,6.478,302.2782,10.052,0.0239,0.013,0
2018-07-09T13:48:10Z,5.215,11.3108,1.7348,6.0465,46.485,13.977956,7.4552,68.054,6.477,302.6946,10.003,0.0239,0.01,0
2018-07-09T13:48:10Z,5.221,11.3128,1.7348,6.1405,46.472,14.711955,7.4723,68.201,6.474,302.9975,9.8044,0.0239,0.007,0
2018-07-09T13:48:10Z,5.245,11.302,1.755,6.1405,46.457,15.090111,7.4794,68.259,6.473,303.3382,9.2787,0.0239,0.012,0
2018-07-09T13:48:10Z,5.282,11.2913,1.7469,6.0868,46.377,15.374222,7.4856,68.312,6.466,304.7768,8.7342,0.0238,0.026,0
2018-07-09T13:48:10Z,5.314,11.2836,1.8601,5.8183,46.392,15.830912,7.4921,68.367,6.459,304.6632,8.3965,0.0238,0.045,0
2018-07-09T13:48:10Z,5.337,11.2796,1.9005,5.9526,46.559,16.41069,7.5002,68.439,6.454,302.7704,8.149,0.0239,0.064,0
2018-07-09T13:48:10Z,5.357,11.283,1.8642,5.9123,46.338,16.999905,7.5126,68.55,6.451,303.1111,7.8801,0.0238,0.079,0
2018-07-09T13:48:10Z,5.378,11.2853,1.8682,5.9391,46.42,17.663874,7.5141,68.562,6.447,303.3761,7.5968,0.0238,0.091,0
2018-07-09T13:48:10Z,5.4,11.2854,2.0946,5.684,46.493,18.308552,7.5159,68.576,6.443,304.5875,7.3746,0.0239,0.098,0
2018-07-09T13:48:10Z,5.419,11.285,2.1027,5.6974,46.49,18.821508,7.5142,68.559,6.442,304.8904,7.1456,0.0239,0.098,0
2018-07-09T13:48:10Z,5.443,11.2799,2.0987,5.6437,46.413,19.161566,7.5156,68.574,6.438,305.2689,6.8794,0.0238,0.093,0
2018-07-09T13:48:10Z,5.468,11.2736,2.0785,5.6706,46.413,19.485709,7.5144,68.568,6.437,304.0196,6.6106,0.0238,0.088,0
2018-07-09T13:48:10Z,5.492,11.2697,2.0785,5.6706,46.42,19.878014,7.5085,68.517,6.436,304.3225,6.3712,0.0238,0.086,0
2018-07-09T13:48:10Z,5.513,11.2669,1.9976,5.8586,46.428,20.286926,7.5096,68.528,6.432,304.3225,6.1198,0.0238,0.087,0
2018-07-09T13:48:10Z,5.531,11.2647,1.9935,5.9123,46.51,20.745852,7.5053,68.484,6.425,304.9282,5.8498,0.0239,0.087,0
2018-07-09T13:48:10Z,5.562,11.2631,2.0299,5.8988,46.513,21.160335,7.5056,68.482,6.424,305.9125,5.4401,0.0239,0.089,0
2018-07-09T13:48:10Z,5.615,11.262,2.0259,5.9257,46.439,21.513393,7.4979,68.407,6.408,307.4647,4.9211,0.0238,0.099,0
2018-07-09T13:48:10Z,5.67,11.2606,1.9652,5.966,46.441,21.908727,7.4988,68.411,6.392,309.0925,4.6438,0.0238,0.114,0
2018-07-09T13:48:10Z,5.699,11.2591,1.9248,5.9123,46.52,22.321211,7.5053,68.473,6.385,307.7675,4.5744,0.0239,0.126,0
2018-07-09T13:48:10Z,5.712,11.2583,1.9491,5.872,46.444,22.659146,7.5055,68.474,6.383,308.1461,4.4584,0.0238,0.13,0
2018-07-09T13:48:10Z,5.726,11.2597,1.9652,5.8854,46.446,23.075023,7.5076,68.49,6.382,308.0325,4.3914,0.0238,0.129,0
2018-07-09T13:48:10Z,5.733,11.2627,1.7671,6.3151,46.447,23.534892,7.5167,68.571,6.382,307.6918,4.4312,0.0238,0.121,0
2018-07-09T13:48:10Z,5.738,11.2647,1.7388,6.3688,46.446,23.948379,7.5205,68.606,6.378,307.4647,4.3649,0.0238,0.105,0
2018-07-09T13:48:10Z,5.755,11.2648,1.7428,6.342,46.441,24.285596,7.5221,68.621,6.381,309.8875,4.1626,0.0238,0.085,0
2018-07-09T13:48:10Z,5.783,11.2622,1.7388,6.3017,46.439,24.557412,7.5255,68.653,6.379,309.6982,4.0088,0.0238,0.067,0
2018-07-09T13:48:10Z,5.808,11.2589,1.6781,6.5971,46.516,24.819138,7.522,68.623,6.379,310.1147,3.9317,0.0239,0.059,0
2018-07-09T13:48:10Z,5.823,11.256,1.6781,6.53,46.442,25.02046,7.5187,68.595,6.376,310.1147,3.7962,0.0238,0.06,0
2018-07-09T13:48:10Z,5.842,11.254,1.6862,6.4897,46.447,25.244356,7.5197,68.604,6.372,309.1682,3.6984,0.0238,0.066,0
2018-07-09T13:48:10Z,5.859,11.2548,1.6701,6.53,46.45,25.5888,7.5151,68.563,6.373,309.3197,3.6548,0.0238,0.071,0
2018-07-09T13:48:10Z,5.879,11.2545,1.3466,6.3285,46.53,25.889786,7.5124,68.54,6.37,312.6511,3.4694,0.0239,0.076,0
2018-07-09T13:48:10Z,5.912,11.2525,1.3749,6.3822,46.451,26.086072,7.5092,68.51,6.365,312.3861,3.303,0.0238,0.082,0
2018-07-09T13:48:10Z,5.947,11.2514,1.3547,6.2211,46.452,26.28945,7.5068,68.488,6.358,313.0675,3.1657,0.0238,0.087,0
2018-07-09T13:48:10Z,5.983,11.2514,1.3789,6.3017,46.378,26.52672,7.5064,68.484,6.355,313.4082,2.9392,0.0238,0.094,0
2018-07-09T13:48:10Z,6.026,11.2521,1.387,6.2614,46.456,26.818382,7.4957,68.386,6.344,312.6511,2.7437,0.0238,0.106,0
2018-07-09T13:48:10Z,6.068,11.2523,1.3749,6.4897,46.456,27.095188,7.4934,68.366,6.338,312.8404,2.6305,0.0238,0.121,0
2018-07-09T13:48:10Z,6.098,11.254,1.3789,6.4628,46.532,27.40143,7.4934,68.367,6.336,314.6954,2.5404,0.0239,0.132,0
2018-07-09T13:48:10Z,6.117,11.2554,1.3425,6.5702,46.455,27.630214,7.4874,68.312,6.335,315.074,2.4732,0.0238,0.136,0
2018-07-09T13:48:10Z,6.141,11.2548,1.3547,6.5837,46.376,27.752934,7.4948,68.38,6.335,315.2632,2.3809,0.0238,0.134,0
2018-07-09T13:48:10Z,6.178,11.2553,1.6296,6.5165,46.374,27.991604,7.5001,68.428,6.332,314.8468,2.204,0.0238,0.13,0
2018-07-09T13:48:10Z,6.216,11.2562,1.5973,6.4494,46.452,28.245985,7.4995,68.421,6.33,315.6418,2.0833,0.0238,0.127,0
2018-07-09T13:48:10Z,6.243,11.2562,1.6094,6.5568,46.374,28.407098,7.5028,68.451,6.326,315.4904,2.0001,0.0238,0.122,0
2018-07-09T13:48:10Z,6.273,11.2561,1.6134,6.5031,46.45,28.622508,7.5018,68.442,6.324,314.9982,1.9129,0.0238,0.118,0
2018-07-09T13:48:10Z,6.302,11.2557,1.5447,6.5031,46.45,28.799676,7.4993,68.419,6.322,315.5661,1.8628,0.0238,0.117,0
2018-07-09T13:48:10Z,6.316,11.2556,1.5649,6.5568,46.373,28.909095,7.492,68.352,6.319,315.6418,1.8195,0.0238,0.115,0
2018-07-09T13:48:10Z,6.328,11.2563,1.5487,6.5837,46.451,29.156924,7.481,68.248,6.32,316.5882,1.7591,0.0238,0.109,0
2018-07-09T13:48:10Z,6.352,11.2567,1.5487,6.5165,46.528,29.364319,7.4834,68.268,6.321,316.8911,1.6654,0.0239,0.101,0
2018-07-09T13:48:10Z,6.385,11.2566,1.5771,6.53,46.45,29.48716,7.4794,68.232,6.316,317.1182,1.5716,0.0238,0.095,0
2018-07-09T13:48:10Z,6.422,11.257,1.5568,6.5971,46.526,29.670656,7.4764,68.204,6.316,315.3011,1.4875,0.0239,0.094,0
2018-07-09T13:48:10Z,6.453,11.2569,1.5811,6.5434,46.45,29.782589,7.4763,68.202,6.31,316.4747,1.448,0.0238,0.097,0
2018-07-09T13:48:10Z,6.484,11.2562,1.5568,6.5837,46.449,29.878355,7.4798,68.233,6.311,316.8911,1.4018,0.0238,0.102,0
2018-07-09T13:48:10Z,6.518,11.256,1.7671,6.4897,46.449,30.023666,7.4812,68.246,6.305,317.459,1.3018,0.0238,0.11,0
2018-07-09T13:48:10Z,6.552,11.2557,1.7469,6.5568,46.45,30.126396,7.4857,68.286,6.302,318.2161,1.2357,0.0238,0.121,0
2018-07-09T13:48:10Z,6.589,11.256,1.7469,6.5702,46.45,30.281196,7.4887,68.317,6.299,318.8975,1.1865,0.0238,0.129,0
2018-07-09T13:48:10Z,6.632,11.2554,1.7469,6.5702,46.451,30.352769,7.4837,68.277,6.293,316.134,1.0908,0.0238,0.134,0
2018-07-09T13:48:10Z,6.686,11.2534,1.7469,6.53,46.373,30.402701,7.4834,68.274,6.29,317.6483,0.96539,0.0238,0.142,0
2018-07-09T13:48:10Z,6.747,11.2523,1.4194,6.5434,46.528,30.541091,7.4814,68.252,6.279,318.1025,0.88283,0.0239,0.155,0
2018-07-09T13:48:10Z,6.806,11.2519,1.4194,6.5702,46.376,30.587457,7.4769,68.21,6.272,319.8818,0.82467,0.0238,0.171,0
2018-07-09T13:48:10Z,6.84,11.2513,1.4477,6.5568,46.455,30.684515,7.4789,68.229,6.272,319.4654,0.79706,0.0238,0.182,0
2018-07-09T13:48:10Z,6.865,11.2508,1.4234,6.5031,46.455,30.814943,7.4866,68.298,6.272,316.6261,0.77092,0.0238,0.183,0
2018-07-09T13:48:10Z,6.914,11.2509,1.4153,6.3151,46.456,30.882684,7.4867,68.3,6.272,317.6104,0.68449,0.0238,0.184,0
2018-07-09T13:48:10Z,6.983,11.2508,1.4113,6.2614,46.38,30.959974,7.4903,68.33,6.268,318.2918,0.649,0.0238,0.188,0
2018-07-09T13:48:10Z,7.024,11.2501,1.4274,6.3151,46.457,31.051278,7.4971,68.388,6.265,317.724,0.64876,0.0238,0.186,0
2018-07-09T13:48:10Z,7.035,11.2523,1.4315,6.3151,46.38,31.184936,7.5043,68.452,6.263,318.9733,0.62369,0.0238,0.173,0
2018-07-09T13:48:10Z,7.044,11.2555,1.4396,6.5165,46.458,31.387873,7.5117,68.518,6.263,319.049,0.63149,0.0238,0.154,0
2018-07-09T13:48:10Z,7.059,11.2555,1.4153,6.53,46.455,31.485727,7.5148,68.546,6.267,318.1783,0.63259,0.0238,0.135,0
2018-07-09T13:48:10Z,7.066,11.2533,1.4234,6.5165,46.451,31.49404,7.5087,68.49,6.269,317.8375,0.6181,0.0238,0.117,0
2018-07-09T13:48:10Z,7.07,11.2527,1.4477,6.5702,46.451,31.553475,7.5108,68.51,6.273,317.7618,0.59413,0.0238,0.095,0
2018-07-09T13:48:10Z,7.081,11.2531,1.4113,6.436,46.377,31.589001,7.5077,68.48,6.273,317.459,0.54732,0.0238,0.068,0
2018-07-09T13:48:10Z,7.105,11.253,1.4355,6.5434,46.377,31.652859,7.5032,68.44,6.275,317.6861,0.54632,0.0238,0.049,0
2018-07-09T13:48:10Z,7.13,11.2526,1.4477,6.5165,46.377,31.713268,7.4959,68.376,6.275,317.8375,0.53042,0.0238,0.047,0
2018-07-09T13:48:10Z,7.146,11.251,1.4436,6.5568,46.454,31.794955,7.4897,68.32,6.274,319.9954,0.49331,0.0238,0.053,0
2018-07-09T13:48:10Z,7.175,11.2488,1.3749,6.6911,46.532,31.842828,7.4922,68.34,6.271,319.6925,0.495,0.0239,0.062,0
2018-07-09T13:48:10Z,7.204,11.2473,1.3708,6.5165,46.457,31.830446,7.4882,68.301,6.265,319.7683,0.49486,0.0238,0.073,0
2018-07-09T13:48:10Z,7.221,11.2467,1.3587,6.5702,46.459,31.859396,7.4911,68.326,6.262,318.9354,0.48112,0.0238,0.082,0
2018-07-09T13:48:10Z,7.246,11.2464,1.3587,6.5568,46.461,31.936368,7.486,68.279,6.26,319.314,0.46534,0.0238,0.089,0
2018-07-09T13:48:10Z,7.269,11.2459,1.3627,6.4897,46.539,32.014574,7.4842,68.263,6.261,318.9733,0.4686,0.0239,0.092,0
2018-07-09T13:48:10Z,7.279,11.2463,1.3749,6.5434,46.462,32.055225,7.4737,68.167,6.259,322.6454,0.45349,0.0238,0.089,0
2018-07-09T13:48:10Z,7.294,11.2461,1.3668,6.4494,46.463,32.086173,7.4708,68.142,6.257,321.0554,0.42191,0.0238,0.084,0
2018-07-09T13:48:10Z,7.319,11.2464,1.3789,6.5568,46.385,32.109517,7.4665,68.104,6.26,321.1311,0.42672,0.0238,0.081,0
2018-07-09T13:48:10Z,7.348,11.2483,1.3466,6.5971,46.386,32.210051,7.4663,68.102,6.258,321.3204,0.42324,0.0238,0.08,0
2018-07-09T13:48:10Z,7.372,11.2486,1.6013,6.5434,46.463,32.322516,7.4685,68.122,6.256,319.9197,0.3935,0.0238,0.08,0
2018-07-09T13:48:10Z,7.388,11.2466,1.5932,6.5165,46.46,32.317121,7.4696,68.129,6.258,319.8818,0.38342,0.0238,0.081,0
2018-07-09T13:48:10Z,7.4,11.2449,1.6134,6.5702,46.46,32.31652,7.4714,68.145,6.259,323.5161,0.38453,0.0238,0.079,0
2018-07-09T13:48:10Z,7.415,11.2443,1.5973,6.5568,46.462,32.347581,7.4721,68.153,6.257,323.2511,0.38455,0.0238,0.078,0
2018-07-09T13:48:10Z,7.436,11.244,1.569,6.5971,46.464,32.387631,7.4762,68.189,6.26,323.3268,0.35006,0.0238,0.078,0
2018-07-09T13:48:10Z,7.467,11.2442,1.5609,6.5971,46.465,32.435496,7.4848,68.267,6.257,324.3111,0.33047,0.0238,0.079,0
2018-07-09T13:48:10Z,7.503,11.244,1.5407,6.4762,46.466,32.479455,7.4918,68.33,6.253,322.8726,0.33469,0.0238,0.081,0
2018-07-09T13:48:10Z,7.532,11.2446,1.5447,6.5837,46.542,32.588193,7.5001,68.408,6.249,323.2133,0.3264,0.0239,0.086,0
2018-07-09T13:48:10Z,7.563,11.2455,1.6296,6.6642,46.543,32.655229,7.5057,68.462,6.247,325.5604,0.33977,0.0239,0.095,0
2018-07-09T13:48:10Z,7.602,11.2457,1.6175,6.5702,46.465,32.645763,7.5089,68.496,6.244,326.204,0.30995,0.0238,0.108,0
2018-07-09T13:48:10Z,7.635,11.2452,1.6175,6.436,46.464,32.667273,7.5148,68.554,6.242,326.2797,0.27833,0.0238,0.119,0
2018-07-09T13:48:10Z,7.66,11.244,1.6215,6.5434,46.464,32.665576,7.5198,68.602,6.239,326.3176,0.27335,0.0238,0.125,0
2018-07-09T13:48:10Z,7.684,11.2438,1.6134,6.4762,46.387,32.646112,7.513,68.543,6.238,325.8633,0.26397,0.0238,0.125,0
2018-07-09T13:48:10Z,7.703,11.2442,1.6458,6.5837,46.466,32.747599,7.5111,68.527,6.238,325.4847,0.28634,0.0238,0.119,0
2018-07-09T13:48:10Z,7.708,11.2436,1.6539,6.5434,46.543,32.806874,7.5067,68.486,6.241,325.2576,0.28612,0.0239,0.107,0
2018-07-09T13:48:10Z,7.71,11.243,1.6539,6.5971,46.465,32.788792,7.517,68.573,6.24,326.0147,0.27725,0.0238,0.091,0
2018-07-09T13:48:10Z,7.713,11.2429,1.6134,6.4091,46.466,32.791216,7.5169,68.567,6.245,326.2418,0.2528,0.0238,0.073,0
2018-07-09T13:48:10Z,7.714,11.2438,1.383,6.5165,46.39,32.822103,7.5143,68.54,6.246,326.8476,0.23568,0.0238,0.053,0
2018-07-09T13:48:10Z,7.72,11.2459,1.3668,6.5702,46.467,32.93326,7.5157,68.55,6.245,326.6204,0.2928,0.0238,0.037,0
2018-07-09T13:48:10Z,7.73,11.2488,1.3547,6.5165,46.466,33.071396,7.5158,68.55,6.246,326.8476,0.29027,0.0238,0.027,0
2018-07-09T13:48:10Z,7.746,11.2517,1.3425,6.4628,46.54,33.199077,7.5162,68.555,6.248,324.0083,0.25894,0.0239,0.024,0
2018-07-09T13:48:10Z,7.772,11.2534,1.5002,6.5568,46.459,33.23767,7.5066,68.468,6.25,325.1061,0.23325,0.0238,0.029,0
2018-07-09T13:48:10Z,7.808,11.2546,1.4921,6.5165,46.456,33.264696,7.5052,68.454,6.248,325.7876,0.22682,0.0238,0.044,0
2018-07-09T13:48:10Z,7.841,11.2559,1.5124,6.6374,46.454,33.334164,7.4891,68.308,6.245,327.3019,0.21899,0.0238,0.062,0
2018-07-09T13:48:10Z,7.862,11.2548,1.5083,6.436,46.452,33.296529,7.4923,68.337,6.245,327.4911,0.2018,0.0238,0.078,0
2018-07-09T13:48:10Z,7.895,11.251,1.5487,6.5031,46.373,33.169388,7.4837,68.258,6.24,328.1726,0.21113,0.0238,0.094,0
2018-07-09T13:48:10Z,7.949,11.2477,1.5609,6.5434,46.452,33.130856,7.4716,68.147,6.23,325.2197,0.1907,0.0238,0.112,0
2018-07-09T13:48:10Z,7.996,11.2456,1.573,6.5702,46.457,33.101634,7.4609,68.049,6.222,326.6961,0.20599,0.0238,0.129,0
2018-07-09T13:48:10Z,8.026,11.244,1.5487,6.4897,46.384,33.017344,7.4534,67.981,6.22,326.6204,0.17173,0.0238,0.139,0
2018-07-09T13:48:10Z,8.051,11.2434,1.3587,6.4897,46.386,33.028107,7.4533,67.979,6.219,326.5826,0.14279,0.0238,0.141,0
2018-07-09T13:48:10Z,8.077,11.2443,1.383,6.5434,46.466,33.120868,7.4441,67.896,6.222,328.2104,0.1539,0.0238,0.139,0
2018-07-09T13:48:10Z,8.104,11.2442,1.3587,6.5568,46.466,33.146029,7.4549,67.994,6.22,328.2861,0.14231,0.0238,0.137,0
2018-07-09T13:48:10Z,8.117,11.2438,1.3789,6.4628,46.465,33.148033,7.4535,67.982,6.222,324.9168,0.15227,0.0238,0.128,0
2018-07-09T13:48:10Z,8.135,11.2443,1.48,6.4628,46.465,33.185479,7.4607,68.047,6.22,326.0147,0.16425,0.0238,0.113,0
2018-07-09T13:48:10Z,8.174,11.244,1.5124,6.6105,46.466,33.189874,7.462,68.059,6.219,326.1283,0.15656,0.0238,0.102,0
2018-07-09T13:48:10Z,8.207,11.2437,1.4962,6.5165,46.465,33.204827,7.4643,68.08,6.217,326.9611,0.1472,0.0238,0.098,0
2018-07-09T13:48:10Z,8.235,11.2435,1.5124,6.5971,46.466,33.207401,7.4653,68.09,6.216,327.264,0.14798,0.0238,0.1,0
2018-07-09T13:48:10Z,8.274,11.2432,1.4719,6.5165,46.466,33.229254,7.4625,68.064,6.214,327.4154,0.1305,0.0238,0.107,0
2018-07-09T13:48:10Z,8.317,11.2432,1.4194,6.4762,46.543,33.282935,7.4572,68.014,6.213,327.0368,0.12173,0.0239,0.116,0
2018-07-09T13:48:10Z,8.357,11.2431,1.4436,6.4762,46.467,33.257503,7.4528,67.971,6.215,326.8476,0.13028,0.0238,0.128,0
2018-07-09T13:48:10Z,8.394,11.2433,1.4396,6.53,46.467,33.267653,7.4548,67.988,6.211,326.734,0.13947,0.0238,0.139,0
2018-07-09T13:48:10Z,8.426,11.2434,1.4194,6.5971,46.467,33.287953,7.4523,67.966,6.211,326.8476,0.12941,0.0238,0.144,0
2018-07-09T13:48:10Z,8.46,11.2436,1.6215,6.53,46.466,33.311405,7.4595,68.032,6.206,327.1504,0.12277,0.0238,0.144,0
2018-07-09T13:48:10Z,8.499,11.2434,1.6256,6.5702,46.544,33.366473,7.4587,68.024,6.205,330.0276,0.12806,0.0239,0.145,0
2018-07-09T13:48:10Z,8.543,11.2431,1.6296,6.5568,46.543,33.379257,7.4558,67.997,6.201,329.4597,0.13111,0.0239,0.148,0
2018-07-09T13:48:10Z,8.591,11.243,1.6256,6.5434,46.467,33.323407,7.4572,68.009,6.2,329.3461,0.12741,0.0238,0.15,0
2018-07-09T13:48:10Z,8.638,11.2437,1.3142,6.4628,46.39,33.317056,7.4598,68.032,6.194,329.5354,0.12451,0.0238,0.154,0
2018-07-09T13:48:10Z,8.681,11.2436,1.29,6.5434,46.467,33.358869,7.4551,67.987,6.192,328.1726,0.12624,0.0238,0.16,0
2018-07-09T13:48:10Z,8.725,11.2423,1.298,6.4897,46.466,33.356533,7.4502,67.94,6.192,328.5511,0.12519,0.0238,0.166,0
2018-07-09T13:48:10Z,8.776,11.2408,1.294,6.5165,46.466,33.301081,7.4494,67.931,6.189,332.1476,0.12586,0.0238,0.174,0
2018-07-09T13:48:10Z,8.825,11.2402,1.3061,6.6239,46.391,33.272206,7.4537,67.971,6.186,331.9204,0.12555,0.0238,0.179,0
2018-07-09T13:48:10Z,8.866,11.2403,1.3061,6.5568,46.47,33.310546,7.4576,68.007,6.187,330.6711,0.12564,0.0238,0.181,0
2018-07-09T13:48:10Z,8.911,11.2401,1.2819,6.6105,46.471,33.351492,7.4591,68.019,6.185,330.6333,0.12551,0.0238,0.181,0
2018-07-09T13:48:10Z,8.969,11.2399,1.294,6.6105,46.47,33.318755,7.4584,68.008,6.186,330.2169,0.12573,0.0238,0.183,0
2018-07-09T13:48:10Z,9.031,11.2395,1.4234,6.4897,46.394,33.314866,7.4594,68.015,6.178,330.444,0.12563,0.0238,0.19,0
2018-07-09T13:48:10Z,9.089,11.2393,1.4436,6.5165,46.548,33.371472,7.4534,67.96,6.18,333.2076,0.12559,0.0239,0.198,0
